Zip_Code,Date,Sales_Count,%_Home_Increasing,%_Home_Decreasing,Price_to_Rent_Ratio,Median_Rental_Studio,Median_Rental_1B,Median_Rental_2B,Median_Rental_3B,Median_Rental_DupTrip,Median_Rental_SingleFam,Median_Listing_2B,Median_Listing_3B,Median_Listing_5B+,Median_Listing_DupTrip,Median_Listing_SingleFam,Median_Sold_Condo,Median_Sold_SingleFam,Home_Value_1B,Home_Value_2B,Home_Value_3B,Home_Value_4B,Home_Value_5B+,Home_Value_DupTrip,Home_Value_SingleFam
90249,2016-08-31,18.0,98.82,0.56,16.05,,,,,,,,,,,391.1465892598,,,221760.0,444420.0,488302.0,515423.0,593649.0,341163.0,484875.0
90249,2016-09-30,17.0,99.19,0.39,16.18,,,,,,,,,,,403.1614694441,,,224520.0,448125.0,493787.0,521265.0,597830.0,344012.0,490198.0
90249,2016-10-31,30.0,98.79,0.6,16.27,,,,,,,,,,,389.25925925926,,,226746.0,452458.0,499155.0,525722.0,601814.0,347094.0,495280.0
90249,2016-11-30,21.0,98.09,0.51,16.42,,,,,,,,,,,375.8114134863,,,227372.0,452930.0,501931.0,528446.0,605813.0,347998.0,497994.0
90249,2016-12-31,21.0,97.96,0.58,16.48,,,,,,,,,,,356.09416445623,,,227606.0,453494.0,503415.0,530085.0,608668.0,348748.0,499726.0
90249,2017-01-31,14.0,98.26,0.79,16.37,,,,,,,,,,,360.18590240124,,,228801.0,455311.0,506188.0,533922.0,614314.0,350444.0,502702.0
90249,2017-02-28,15.0,97.81,1.35,16.44,,,,,,,,,,,384.60869565217,,,229642.0,458474.0,510875.0,538766.0,620239.0,352424.0,507311.0
90249,2017-03-31,17.0,97.51,1.33,16.61,,,,,,,,,,,386.52285050349,,,230106.0,463935.0,516381.0,543659.0,625692.0,354583.0,512878.0
90249,2017-04-30,14.0,97.28,1.65,16.66,,,,,,,,,,,385.56577307783,,,231361.0,469614.0,521452.0,547289.0,628695.0,356213.0,518039.0
90249,2017-05-31,19.0,96.96,1.7,16.84,,,,,,,,,,,388.48561151079,,,233793.0,476210.0,526870.0,552392.0,632008.0,359328.0,523758.0
90249,2017-06-30,24.0,97.31,1.19,16.91,,,,,,,,,,,384.64859776369,,,237308.0,480068.0,531317.0,556931.0,633374.0,362903.0,528197.0
90249,2017-07-31,26.0,93.4,4.04,16.96,,,,,,,,,,,386.52207591015,,,239725.0,484189.0,536075.0,559993.0,635261.0,366195.0,532658.0
90249,2017-08-31,13.0,97.1,0.95,17.08,,,,,,,,,,,402.47869868319,,,241371.0,489473.0,539908.0,561594.0,639121.0,368272.0,536274.0
90249,2017-09-30,20.0,98.3,0.84,17.23,,,,,,,,,,,416.08391608392,,,243064.0,494605.0,543136.0,563154.0,642397.0,369708.0,539670.0
90249,2017-10-31,16.0,95.42,1.98,17.35,,,,,,,,,,,417.18215943623,,,247129.0,500223.0,546514.0,567078.0,649015.0,371959.0,543547.0
90249,2017-11-30,18.0,95.66,2.46,17.29,,,,,,,,,,,397.52005835157,,,252518.0,506383.0,551747.0,573104.0,654369.0,376843.0,548985.0
90249,2017-12-31,28.0,95.35,2.62,17.32,,,,,,,,,,,406.57722513089,,,257628.0,512070.0,556364.0,578053.0,660782.0,381375.0,553558.0
90249,2018-01-31,11.0,95.28,2.65,17.17,,,,,,,,,,,414.7264158431,,,260339.0,516667.0,560240.0,581846.0,665147.0,385149.0,557301.0
90249,2018-02-28,11.0,91.52,4.14,17.05,,,,,,,,,,,401.78571428571,,,263503.0,519927.0,562766.0,584848.0,669920.0,389042.0,559821.0
90249,2018-03-31,14.0,88.56,6.35,17.08,,,,,,,,,,,401.22730530339,,,267371.0,525170.0,566862.0,590388.0,677262.0,394039.0,564072.0
90249,2018-04-30,20.0,85.57,7.72,17.1,,,,,,,,,,,413.15350747918,,,270629.0,528215.0,568820.0,594293.0,683410.0,397592.0,566250.0
90249,2018-05-31,12.0,79.02,12.11,17.16,,,,,,,,,,,425.42248346804,,,273775.0,531541.0,569845.0,596329.0,688420.0,400853.0,567533.0
90249,2018-06-30,15.0,77.87,12.74,17.38,,,,,,,,,,,448.53684667216,,,275235.0,532993.0,570718.0,597847.0,691536.0,402954.0,568449.0
90249,2018-07-31,18.0,75.57,13.53,17.49,,,,,,,,,,,446.97063346652,,,276601.0,536359.0,573021.0,602108.0,699962.0,407324.0,570944.0
90249,2018-08-31,16.0,81.7,8.27,17.56,,,,,,,,457.24085365854,,,461.27555358626,,,276682.0,537804.0,574636.0,606431.0,707291.0,409264.0,572648.0
90249,2018-09-30,16.0,79.31,7.3,17.7,,,,,,,,433.33333333333,,,461.27555358626,,,278941.0,540926.0,575666.0,609079.0,713713.0,413371.0,573741.0
90249,2018-10-31,21.0,80.08,7.62,17.82,,,,,,,,432.62411347518,,,457.04762878036,,,281522.0,542374.0,575526.0,610097.0,713010.0,415645.0,573622.0
90249,2018-11-30,14.0,88.5,4.26,17.8,,,,,,,,419.78193146417,,,432.97872340425,,,284199.0,544449.0,577420.0,611792.0,712134.0,418258.0,575461.0
90249,2018-12-31,20.0,86.5,5.76,17.64,,,,,,,,422.69384719902,,,441.2786657401,,,284988.0,545696.0,578658.0,613427.0,710673.0,417950.0,576868.0
90249,2019-01-31,17.0,91.17,3.91,17.69,,,,,,,,398.55072463768,,,394.91379468294,,,286607.0,547676.0,581161.0,615803.0,711682.0,418678.0,579353.0
90249,2019-02-28,15.0,94.44,2.63,17.81,,,,,,,,399.60981047938,,,415.86328148945,,,287227.0,547734.0,581108.0,616363.0,710530.0,417865.0,579286.0
90249,2019-03-31,15.0,94.12,3.55,17.91,,,,,,,,406.47482014388,,,451.83989670755,,,288412.0,544779.0,580246.0,615870.0,708465.0,417503.0,578050.0
90249,2019-04-30,25.0,93.66,3.72,17.88,,,,,,,,393.08679202388,,,406.47482014388,,,289328.0,543177.0,580877.0,616400.0,706811.0,417725.0,578219.0
90249,2019-05-31,17.0,13.49,85.15,13.09,,,,,,,,396.33696259011,,,426.02633617351,,,290717.0,542436.0,582892.0,618322.0,706997.0,418142.0,579798.0
90249,2019-06-30,18.0,12.96,85.5,13.16,,,,,,,,425.74850299401,,,442.22078760491,,,292364.0,544199.0,585463.0,620907.0,709614.0,418947.0,582243.0
90249,2019-07-31,19.0,13.12,85.24,13.2,,,,,,,,406.29984051037,,,428.48079398603,,,294793.0,544866.0,587204.0,622394.0,709233.0,418427.0,583857.0
90249,2019-08-31,24.0,,,,,,,,,,,424.50225666185,,,448.48954298993,,,298329.0,545981.0,589762.0,624446.0,708554.0,420184.0,586328.0
90249,2019-09-30,18.0,,,,,,,,,,,424.50225666185,,,426.6147006538,,,300504.0,546078.0,593016.0,627769.0,708932.0,420883.0,589393.0
90249,2019-10-31,18.0,,,,,,,,,,,,,,457.31707317073,,,301369.0,547090.0,597379.0,631582.0,713260.0,422677.0,593440.0
90249,2019-11-30,17.0,,,,,,,,,,,,,,447.72017016256,,,302000.0,548411.0,600104.0,634413.0,718783.0,423526.0,596022.0
90249,2019-12-31,12.0,,,,,,,,,,,,,,,,,304639.0,550695.0,604230.0,638282.0,724899.0,427038.0,599882.0
90249,2020-01-31,13.0,,,,,,,,,,,,,,,,,307942.0,552971.0,607860.0,642005.0,730215.0,430155.0,603452.0
90249,2020-02-29,10.0,,,,,,,,,,,,,,,,,312074.0,557286.0,614182.0,647671.0,737518.0,434589.0,609702.0
90250,2008-03-31,21.0,2.73,95.28,,,,,,,,,,,,,340.1443,,545426.0,480455.0,514165.0,578843.0,655190.0,629657.0,517123.0
90250,2008-04-30,18.0,1.3,97.55,,,,,,,,,,,,,,,531668.0,468291.0,500819.0,563929.0,635668.0,612130.0,503865.0
90250,2008-05-31,25.0,0.63,98.86,,,,,,,,,,,,,,319.55137844611,518086.0,453446.0,485983.0,547687.0,617280.0,592728.0,488821.0
90250,2008-06-30,26.0,0.27,99.1,,,,,,,,,,,,,,349.4469,507452.0,439977.0,473222.0,532217.0,602346.0,579307.0,475597.0
90250,2008-07-31,29.0,0.23,99.3,,,,,,,,,,,,,,364.7425,495715.0,426498.0,460603.0,517311.0,588902.0,569046.0,462549.0
90250,2008-08-31,26.0,0.29,99.14,,,,,,,,,,,,,,341.7683,479195.0,413654.0,449431.0,503781.0,576832.0,562180.0,450743.0
90250,2008-09-30,34.0,0.52,98.7,,,,,,,,,,,,,,361.3222,462600.0,404240.0,440615.0,494814.0,568328.0,556034.0,441604.0
90250,2008-10-31,34.0,0.93,98.31,,,,,,,,,,,,,,366.9753,449046.0,395968.0,433254.0,486785.0,561176.0,548273.0,433769.0
90250,2008-11-30,19.0,0.67,98.37,,,,,,,,,,,,,,,440815.0,387962.0,423783.0,478237.0,551591.0,535419.0,424412.0
90250,2008-12-31,35.0,0.43,98.8,,,,,,,,,,,,,,336.9164,428907.0,376508.0,411536.0,466310.0,539818.0,516535.0,412436.0
90250,2009-01-31,28.0,0.44,99.03,,,,,,,,,,,,,,,418366.0,369235.0,403456.0,458553.0,531576.0,503807.0,404619.0
90250,2009-02-28,19.0,0.71,98.76,,,,,,,,,,,,,,,406674.0,364508.0,398538.0,454402.0,528720.0,497203.0,399757.0
90250,2009-03-31,27.0,0.82,98.58,,,,,,,,,,,,,,,398150.0,363032.0,395500.0,452077.0,525803.0,495222.0,396831.0
90250,2009-04-30,35.0,1.29,97.56,,,,,,,,,,,,,,296.44565217391,391914.0,358682.0,391140.0,448684.0,521495.0,492453.0,392593.0
90250,2009-05-31,26.0,2.86,95.18,,,,,,,,,,,,,,,385021.0,356226.0,388590.0,446903.0,517161.0,492678.0,390155.0
90250,2009-06-30,43.0,3.31,94.2,,,,,,,,,,,,,,285.5051,376399.0,353212.0,386557.0,448506.0,516008.0,489069.0,388527.0
90250,2009-07-31,42.0,4.78,91.69,,,,,,,,,,,,,,300.9545,366722.0,351835.0,385475.0,449759.0,515129.0,484546.0,387566.0
90250,2009-08-31,44.0,6.94,89.65,,,,,,,,,,,,,,308.4715,364595.0,352470.0,384713.0,452485.0,516930.0,476424.0,387671.0
90250,2009-09-30,36.0,7.97,88.1,,,,,,,,,,,,,,323.9547,363920.0,352621.0,383542.0,449792.0,514805.0,469520.0,386799.0
90250,2009-10-31,33.0,9.76,85.59,,,,,,,,,,,,,,311.2812,366636.0,353773.0,382278.0,448904.0,511852.0,463614.0,386409.0
90250,2009-11-30,28.0,12.91,81.98,,,,,,,,,,,,,,304.9448,365845.0,355528.0,383703.0,448756.0,510428.0,462436.0,387844.0
90250,2009-12-31,30.0,20.16,73.85,,,,,,,,,,,,,,299.4146,367615.0,359422.0,387422.0,452890.0,511301.0,464834.0,391635.0
90250,2010-01-31,11.0,22.98,69.79,,,,,,,,,267.854020979021,,,301.876369598942,,,364026.0,359848.0,387472.0,450649.0,508530.0,462297.0,391404.0
90250,2010-02-28,22.0,26.06,64.41,,,,,,,,,255.798448796546,,,294.612794612795,,247.9803,360752.0,357641.0,385738.0,445274.0,500394.0,455144.0,389386.0
90250,2010-03-31,29.0,30.14,61.13,,,,,,,,,239.777607938885,,,274.257605728406,,282.1632,356980.0,356390.0,385514.0,442362.0,497420.0,449780.0,388896.0
90250,2010-04-30,37.0,32.21,59.13,,,,,,,,,243.27671182633,,,279.617365710081,,274.3716,352830.0,357176.0,387181.0,442608.0,497525.0,445585.0,390348.0
90250,2010-05-31,34.0,34.9,56.35,,,,,,,,,252.012383900929,,,271.989170447527,,292.9214,349910.0,359808.0,390225.0,444929.0,501169.0,443730.0,393343.0
90250,2010-06-30,44.0,35.13,55.62,,,,,,,,,259.92438563327,,,276.205783866058,,282.0557,344653.0,358178.0,388774.0,441604.0,496884.0,435669.0,391776.0
90250,2010-07-31,36.0,34.09,56.58,,,,,,,,,276.205783866058,,,285.346505303587,,286.7617,344637.0,356768.0,388451.0,440630.0,494132.0,431013.0,391643.0
90250,2010-08-31,27.0,34.18,55.79,,,,,,,,,267.622689611217,,,284.247753530167,,312.3613,342436.0,353383.0,386943.0,437497.0,487409.0,426259.0,389685.0
90250,2010-09-30,33.0,33.33,56.42,,,,,,,,,265.089722675367,,,273.542600896861,,299.6506,341527.0,350970.0,386503.0,437565.0,484256.0,423992.0,388960.0
90250,2010-10-31,29.0,30.1,59.66,14.53,,,,,,,,257.352941176471,,,271.371379180536,,291.841,336803.0,347711.0,385689.0,435685.0,480723.0,420258.0,387511.0
90250,2010-11-30,23.0,28.76,60.42,14.5,,,,,,,,254.481400727626,,,264.48939457789,,,330149.0,343913.0,382622.0,432158.0,477103.0,415561.0,384350.0
90250,2010-12-31,29.0,23.9,65.35,14.4,,,,,,,,245.673838263181,,,258.493353028065,,277.2129,325372.0,341821.0,380861.0,428111.0,473351.0,412976.0,382329.0
90250,2011-01-31,26.0,21.22,68.32,14.28,,,,,,,,246.179536268879,,,261.22754491018,,251.1825,322766.0,340472.0,380337.0,426770.0,470635.0,412211.0,381634.0
90250,2011-02-28,28.0,17.6,72.51,14.18,,,,,,,,260.437876670682,,,259.001411766096,,257.2504,322621.0,340390.0,380785.0,428666.0,472848.0,411336.0,382163.0
90250,2011-03-31,30.0,15.26,75.7,14.1,,,,,,,,245.655270655271,,,255.211112000285,,246.8454,322081.0,337908.0,379121.0,428243.0,472702.0,407493.0,380543.0
90250,2011-04-30,42.0,14.96,76.36,14.08,,,,,,,,235.98971722365,,,252.783235101506,,251.1833,322773.0,336724.0,377147.0,427235.0,472441.0,404098.0,378905.0
90250,2011-05-31,26.0,14.55,76.59,14.07,,,,,,,,240.068127269236,,,255.12825963891,,268.3341,322008.0,332713.0,372264.0,421919.0,466201.0,397164.0,374081.0
90250,2011-06-30,29.0,14.27,77.26,14.06,,,,,,,,243.622749107851,,,260.342368045649,,293.938,324497.0,333672.0,371794.0,421508.0,465787.0,397577.0,373644.0
90250,2011-07-31,25.0,14.29,76.15,13.97,,,,,,,,245.293782087849,,,263.904653802497,,321.7512,324937.0,333196.0,370068.0,419459.0,463775.0,394721.0,371679.0
90250,2011-08-31,34.0,14.48,76.9,14.02,,,,,,,,249.021352313167,,,272.479244167925,,316.6572,322914.0,333170.0,369077.0,418261.0,465016.0,394005.0,370703.0
90250,2011-09-30,34.0,14.4,76.84,14.04,,,,,,,,247.211895910781,,,271.676237507233,,303.3442,319705.0,331875.0,366466.0,415077.0,463579.0,390902.0,368317.0
90250,2011-10-31,30.0,15.31,75.71,14.01,,,,,,,,244.484164587532,,,262.433722163309,,304.1763,315383.0,329973.0,364104.0,412597.0,463751.0,389078.0,366033.0
90250,2011-11-30,30.0,18.86,71.56,14.09,,,,,,,,236.737022247576,,,251.877470355731,,288.7922,315305.0,329745.0,363576.0,413020.0,464316.0,386842.0,365822.0
90250,2011-12-31,36.0,22.35,67.31,14.24,,,,,,,,228.740359897172,,,247.967479674797,,295.6189,313730.0,326992.0,361382.0,412241.0,464014.0,381564.0,363817.0
90250,2012-01-31,34.0,24.61,66.3,14.31,,,,,,,,221.446700507614,,,243.850720949958,,,313558.0,325209.0,359111.0,411572.0,463227.0,375514.0,362202.0
90250,2012-02-29,20.0,25.61,64.91,14.15,,,,,,,,215.568515203501,,,243.850720949958,,,311596.0,323035.0,356531.0,409085.0,461334.0,370098.0,359889.0
90250,2012-03-31,44.0,26.49,63.2,14.13,,,,,,,,212.677725118483,,,246.414852752881,,294.03316138541,307631.0,322029.0,354935.0,407052.0,460006.0,365996.0,358629.0
90250,2012-04-30,28.0,29.37,59.54,14.17,,,,,,,,209.781906722416,,,222.820625549554,,292.4255,304932.0,321116.0,354559.0,406042.0,460423.0,362541.0,358234.0
90250,2012-05-31,39.0,32.85,54.14,14.28,,,,,,,,217.315293126122,,,224.199288256228,,,303687.0,322302.0,356740.0,408517.0,465111.0,361540.0,360671.0
90250,2012-06-30,43.0,39.22,47.89,14.29,,,,,,,,241.014433139989,,,241.659951651894,,,303000.0,322769.0,358150.0,409876.0,469268.0,360368.0,362234.0
90250,2012-07-31,33.0,45.61,41.76,14.66,,,,,,,,244.368376255224,,,249.582637729549,,313.67041198502,301168.0,323596.0,359792.0,411281.0,473257.0,359433.0,364088.0
90250,2012-08-31,46.0,51.54,35.82,14.56,,,,,,,,247.03557312253,,,267.210144927536,,305.1077,301753.0,323389.0,361047.0,412171.0,474515.0,357408.0,365278.0
90250,2012-09-30,34.0,56.13,31.73,14.74,,,,,,,,241.411327762303,,,264.554317548746,,,301847.0,323826.0,364194.0,415812.0,477083.0,354622.0,368309.0
90250,2012-10-31,42.0,62.39,27.84,14.7,,,,,,,,245.081967213115,,,251.574838706036,,283.2967,304698.0,326051.0,368332.0,420859.0,479138.0,354172.0,372555.0
90250,2012-11-30,29.0,64.59,26.67,14.63,,,,,,,,249.091997865056,,,272.812793979304,,,305990.0,328078.0,371995.0,424571.0,482121.0,354620.0,376048.0
90250,2012-12-31,37.0,66.69,25.74,14.63,,,,,,,,269.55816781516,,,276.04898911353,,253.99811853246,309809.0,333241.0,377743.0,430205.0,488140.0,358556.0,381802.0
90250,2013-01-31,31.0,73.71,20.51,14.82,,,,,,,,268.658052161548,,,275.306748466258,,,313384.0,337929.0,383298.0,435127.0,494164.0,362176.0,387095.0
90250,2013-02-28,28.0,77.64,17.53,15.0,,,,,,,,247.623929534114,,,264.350453172205,,,318779.0,345678.0,391399.0,443982.0,501897.0,370545.0,395264.0
90250,2013-03-31,36.0,82.98,12.73,15.24,,,,,,,,239.348623086293,,,258.087788759228,,260.79545454546,326949.0,353062.0,398846.0,452332.0,508295.0,378263.0,402722.0
90250,2013-04-30,28.0,89.71,7.02,15.48,,,,,,,,264.653859064735,,,269.55816781516,,,333910.0,360731.0,407032.0,461408.0,515413.0,387828.0,410845.0
90250,2013-05-31,48.0,92.5,4.72,15.59,,,,,,,,274.670979945023,,,281.557699095893,,304.34782608696,340184.0,366003.0,412700.0,466954.0,518510.0,393369.0,416215.0
90250,2013-06-30,55.0,93.92,4.39,15.73,,,,,,,,284.509319281248,,,293.814432989691,,328.0224,344644.0,371153.0,419158.0,473809.0,522075.0,398587.0,422453.0
90250,2013-07-31,36.0,95.13,3.46,15.94,,,,,,,,290.80559185128,,,295.958646616541,,,350286.0,376800.0,425378.0,481221.0,527794.0,404105.0,428714.0
90250,2013-08-31,46.0,96.34,2.59,16.18,,,,,,,,316.002148557397,,,320.53726169844,,,358571.0,385646.0,433560.0,491272.0,538742.0,413141.0,437198.0
90250,2013-09-30,31.0,97.12,2.07,16.34,,,,,,,,287.303058387396,,,308.400242152763,,,365868.0,392847.0,439312.0,499117.0,550447.0,422637.0,443163.0
90250,2013-10-31,76.0,97.35,1.76,16.46,,,,,,,,302.722214766276,,,308.787128712871,205.5359246172,,372020.0,398404.0,443594.0,504420.0,559211.0,429365.0,447543.0
90250,2013-11-30,23.0,97.57,1.6,16.63,,,,,,,,306.122448979592,,,327.652922062037,,,373406.0,401755.0,447570.0,509669.0,565736.0,434398.0,451410.0
90250,2013-12-31,31.0,97.55,1.69,16.79,,,,,,,,309.043591411841,,,322.328931572629,,,374394.0,403854.0,449755.0,512952.0,568609.0,437169.0,453660.0
90250,2014-01-31,29.0,96.97,2.23,17.04,,,,,,,,304.123195876289,,,313.03602058319,219.55636034405,,373744.0,405431.0,452502.0,517480.0,572995.0,441867.0,456297.0
90250,2014-02-28,23.0,96.91,2.4,17.25,,,,,,,,287.063953488372,,,301.903114186851,,,372901.0,404397.0,452149.0,517042.0,574431.0,441370.0,455918.0
90250,2014-03-31,32.0,96.55,2.18,17.43,,,,,,,,301.918756420591,,,308.426966292135,343.6801,,370069.0,403685.0,453624.0,518367.0,578584.0,442596.0,457026.0
90250,2014-04-30,28.0,95.13,2.95,17.51,,,,,,,,302.234574633789,,,310.558229813665,,,370230.0,403667.0,453880.0,518133.0,580000.0,441795.0,457171.0
90250,2014-05-31,38.0,92.49,4.86,17.79,,,,,,,,302.265443561613,,,348.180614012446,381.8757,,371127.0,405756.0,455818.0,520666.0,584424.0,445545.0,459025.0
90250,2014-06-30,35.0,91.92,5.51,17.7,,,,,,,,333.22165892512,,,348.374253483743,390.2953,,374873.0,408273.0,456164.0,520673.0,587774.0,448035.0,459581.0
90250,2014-07-31,44.0,89.24,7.46,17.38,,,,,,,,340.47619047619,,,358.566468329841,,,379934.0,413350.0,458943.0,522879.0,592321.0,452309.0,462642.0
90250,2014-08-31,40.0,87.44,8.75,17.33,,,,,,,,336.589698046181,,,357.476635514019,,389.9721448468,379757.0,415174.0,459828.0,523286.0,591663.0,451850.0,463799.0
90250,2014-09-30,32.0,84.46,11.0,17.24,,,,,,,,344.580322401334,,,376.457534204268,,396.5,379847.0,417778.0,461996.0,524871.0,589732.0,452567.0,466248.0
90250,2014-10-31,38.0,80.84,13.79,17.28,,,,,,,,310.634011954383,,,356.247787453979,,,377033.0,418467.0,463524.0,526033.0,589811.0,453834.0,467711.0
90250,2014-11-30,34.0,80.89,13.88,17.17,,,,,,,,314.76335214937,,,342.497586746601,,,381262.0,421844.0,465766.0,528034.0,593782.0,457792.0,470184.0
90250,2014-12-31,31.0,77.45,16.37,16.88,,,,,,,,323.574730354391,,,329.800309459107,,,383519.0,424789.0,468407.0,530824.0,598770.0,461779.0,472841.0
90250,2015-01-31,23.0,77.0,16.99,16.74,,,,,,,,339.342639593909,,,325.884543761639,,,387810.0,428212.0,471383.0,534697.0,605224.0,466193.0,475895.0
90250,2015-02-28,34.0,78.34,15.63,16.56,,,,,,,,365.215474292547,,,352.673657718121,,,390035.0,431634.0,475361.0,540283.0,612190.0,471409.0,479721.0
90250,2015-03-31,40.0,80.26,13.84,16.5,,,,,,,,357.865112015383,,,355.459396936944,,,394039.0,436085.0,478858.0,545240.0,618170.0,475921.0,483449.0
90250,2015-04-30,43.0,85.0,9.06,16.73,,,,,,,,350.773430391265,,,354.76210440574,,385.72806171649,394179.0,437974.0,480480.0,547209.0,620616.0,477567.0,485276.0
90250,2015-05-31,52.0,89.93,5.9,16.84,,,,,,,,331.530139103555,,,356.263498920086,,448.2221,395875.0,440402.0,483003.0,550161.0,625721.0,479752.0,488101.0
90250,2015-06-30,43.0,91.89,4.68,16.81,,,,,,,,325.940860215054,,,356.870067217053,,436.3693,395813.0,441662.0,485898.0,553712.0,630803.0,482209.0,491033.0
90250,2015-07-31,49.0,92.53,4.83,16.94,,,,,,,,334.008917713822,,,359.281437125748,,422.3804,396287.0,441596.0,488660.0,557084.0,634183.0,485276.0,493541.0
90250,2015-08-31,49.0,92.44,4.61,16.92,,,,,,,,354.598305937221,,,365.947611710324,,368.5359,396969.0,442334.0,491293.0,559154.0,637071.0,489135.0,495686.0
90250,2015-09-30,27.0,89.89,6.87,17.12,,,,,,,,366.470697655918,,,384.259582652219,,,398828.0,444334.0,494210.0,561437.0,640612.0,492792.0,498034.0
90250,2015-10-31,41.0,83.84,11.13,17.21,,,,,,,,364.427842565598,,,386.413758389262,,,402828.0,449581.0,498041.0,565629.0,647736.0,496730.0,501825.0
90250,2015-11-30,29.0,76.14,18.31,17.22,,,,,,,,381.367292225201,,,391.429926410466,,,407670.0,455188.0,502621.0,570277.0,653476.0,500866.0,506339.0
90250,2015-12-31,42.0,71.99,21.51,17.33,,,,,,,,363.554757630162,,,378.703703703704,,,413266.0,460582.0,508110.0,575879.0,661098.0,506339.0,511703.0
90250,2016-01-31,35.0,76.33,17.53,17.13,,,,,,,,343.909838508391,,,363.119180633147,,422.68786127168,417215.0,464945.0,511992.0,579004.0,664464.0,508858.0,515534.0
90250,2016-02-29,31.0,73.77,19.89,17.33,,,,,,,,353.765862577326,,,377.467105263158,,,421070.0,468513.0,515651.0,581832.0,668068.0,511352.0,519056.0
90250,2016-03-31,40.0,72.7,21.1,17.09,,,,,,,,391.391106765424,,,399.599733155437,,402.0759,425183.0,471282.0,518363.0,584231.0,670289.0,513054.0,521776.0
90250,2016-04-30,47.0,74.44,19.46,17.04,,,,,,,,398.230088495575,,,400.101071396996,,412.717,431469.0,476138.0,523867.0,591550.0,678397.0,519765.0,527284.0
90250,2016-05-31,39.0,93.22,4.42,17.0,,,,,,,,390.328305235138,,,400.602409638554,,415.2739,434559.0,479711.0,527451.0,597462.0,683478.0,523950.0,531020.0
90250,2016-06-30,41.0,93.7,3.91,17.03,,,,,,,,400.602409638554,,,411.903790087464,,429.0721,438044.0,484316.0,531694.0,604166.0,689341.0,528560.0,535403.0
90250,2016-07-31,41.0,94.47,3.76,17.51,,,,,,,,405.625054997609,,,419.083969465649,,435.7719,439496.0,487032.0,532730.0,607334.0,692396.0,530862.0,536758.0
90250,2016-08-31,54.0,95.15,3.08,17.4,,,,,,,,412.0,,,413.989637305699,,,442607.0,491760.0,535558.0,612300.0,697794.0,534746.0,540160.0
90250,2016-09-30,39.0,95.53,2.36,17.4,,,,,,,,415.00904159132,,,417.235644956734,,,446438.0,497354.0,538885.0,617161.0,704569.0,539399.0,544283.0
90250,2016-10-31,40.0,96.3,1.9,17.48,,,,,,,,412.831391194937,,,416.648489667255,,,452870.0,503611.0,544116.0,622005.0,709386.0,543580.0,550164.0
90250,2016-11-30,48.0,96.49,2.06,17.66,,,,,,,,419.463087248322,,,419.815577237606,,,457307.0,507502.0,547096.0,625193.0,712876.0,545677.0,553783.0
90250,2016-12-31,30.0,96.55,2.13,17.81,,,,,,,,412.844036697248,,,420.168067226891,,,461151.0,510965.0,549639.0,627825.0,715147.0,546961.0,556812.0
90250,2017-01-31,31.0,96.31,2.35,17.87,,,2.09638554216867,,,,,418.356345805491,,,456.122526622653,,,465818.0,515604.0,554015.0,632729.0,720876.0,551600.0,561362.0
90250,2017-02-28,24.0,96.45,1.87,17.93,,,2.04819277108434,,,,,423.975877192982,,,461.665992903023,,,471569.0,521255.0,558550.0,637382.0,727612.0,556587.0,566137.0
90250,2017-03-31,44.0,97.08,1.21,18.03,,,2.22929936305732,,,,,433.796403260099,,,479.625640302136,,,476360.0,526054.0,562619.0,642101.0,735572.0,561739.0,570318.0
90250,2017-04-30,52.0,96.79,1.31,17.98,,,2.16142722365714,,,,,433.823529411765,,,479.683972911964,,,479021.0,529989.0,565429.0,644736.0,741130.0,563866.0,573338.0
90250,2017-05-31,47.0,96.34,1.51,17.81,,,2.12962962962963,,2.1034180543383,,,431.27751462803,,,466.247708910207,,,484017.0,535177.0,570051.0,648894.0,747056.0,568090.0,578060.0
90250,2017-06-30,44.0,96.27,1.23,17.8,,,2.20338983050847,,2.15833333333333,,,397.81546390486,,,463.43537414966,,,487869.0,539885.0,574381.0,652675.0,751809.0,571726.0,582399.0
90250,2017-07-31,44.0,76.54,16.45,17.78,,,2.06896551724138,,2.11598746081505,,,389.708548218233,,,462.309378220445,,,491079.0,545196.0,580131.0,657882.0,760347.0,575358.0,587889.0
90250,2017-08-31,50.0,84.82,9.26,17.85,,,1.88777777777778,,2.01171875,,,386.631571233144,,,447.927874078502,,,497580.0,550139.0,584980.0,663679.0,770412.0,579246.0,592632.0
90250,2017-09-30,50.0,91.33,4.74,17.95,,,2.04081632653061,,2.02040816326531,,,393.977695167286,,,450.028971841529,,,504079.0,553183.0,588811.0,667932.0,778998.0,582675.0,596194.0
90250,2017-10-31,51.0,83.48,7.24,18.13,,,2.14616402116402,,2.03937007874016,,,436.718402314197,,,470.422659910646,,,509639.0,554880.0,591265.0,672576.0,785861.0,587809.0,598413.0
90250,2017-11-30,38.0,85.81,8.16,18.1,,,2.16612377850163,,2.03937007874016,,,431.861804222649,,,471.993732863298,,,510962.0,557257.0,595835.0,677938.0,792935.0,593935.0,602488.0
90250,2017-12-31,35.0,85.95,8.27,18.11,,,2.18897347298708,,2.0,,,471.9412756028,,,471.9412756028,,,512516.0,561441.0,600218.0,683582.0,799113.0,599679.0,606943.0
